filename,tempo,energy,brightness,key,scale,dissonance,entropy,danceability,chord_strength,bpm
Rock_This_Party_timelesz,89.5579299927,0.868834137917,807.71685791,"{'strength': 0.408877491951, 'key': 'B', 'scale': 'minor'}",,0.429737538099,6.63794231415,1.14491975307,0.448549240828,89.5579299927
Roleplay_Viktor_Sheen,146.041885376,0.932322502136,1095.03747559,"{'strength': 0.793242692947, 'key': 'Eb', 'scale': 'major'}",,0.446561574936,7.42949581146,1.2843580246,0.426823377609,146.041885376
Romeo_&_Juliet_Naledi_Aphiwe,126.472671509,0.961239218712,1139.99084473,"{'strength': 0.753156661987, 'key': 'F', 'scale': 'major'}",,0.443087339401,7.34924459457,1.38955628872,0.486092150211,126.472671509
ROMEO_Anitta,125.014923096,0.967204391956,1319.36193848,"{'strength': 0.704558253288, 'key': 'Bb', 'scale': 'minor'}",,0.462601363659,7.46359968185,1.4285902977,0.552694320679,125.014923096
ROSONES_Tito_Double_P,110.026412964,0.969480454922,788.910644531,"{'strength': 0.747458219528, 'key': 'Bb', 'scale': 'major'}",,0.438596606255,7.37526941299,1.18022811413,0.536084115505,110.026412964
RUBICON_Peso_Pluma,109.641090393,0.903640627861,949.29498291,"{'strength': 0.795316040516, 'key': 'F#', 'scale': 'major'}",,0.43373927474,7.3297290802,1.15166115761,0.566410779953,109.641090393
Run_Rim'K,125.816574097,0.983425498009,972.746398926,"{'strength': 0.618655741215, 'key': 'C', 'scale': 'major'}",,0.437507778406,7.52687931061,1.83069658279,0.54656201601,125.816574097
Run_timelesz,139.839508057,0.97715729475,1375.65283203,"{'strength': 0.54571813345, 'key': 'F#', 'scale': 'minor'}",,0.459392726421,7.73446464539,1.00566422939,0.435109585524,139.839508057
Russian_Bandana_Dhanda_Nyoliwala,84.1243057251,0.957346200943,1724.88818359,"{'strength': 0.590528070927, 'key': 'F#', 'scale': 'minor'}",,0.457060694695,7.55451822281,1.27229309082,0.507207691669,84.1243057251
Ráfagas_al_Viento_Victor_Mendivil,97.0182571411,0.97578138113,1759.3894043,"{'strength': 0.803678035736, 'key': 'Bb', 'scale': 'minor'}",,0.461707085371,7.43743515015,1.81856179237,0.712726593018,97.0182571411
SABÍA_QUE_NO_reezy,115.091011047,0.964950442314,1016.45318604,"{'strength': 0.675532996655, 'key': 'D', 'scale': 'major'}",,0.444313377142,7.53501176834,1.42580139637,0.510934829712,115.091011047
Sad_Song_Chanmina,140.104568481,0.98293620348,1880.69677734,"{'strength': 0.626565515995, 'key': 'E', 'scale': 'major'}",,0.468169391155,7.86898422241,2.10827422142,0.503724038601,140.104568481
Safír_Calin,118.32257843,0.965198636055,1399.78601074,"{'strength': 0.673578858376, 'key': 'Bb', 'scale': 'major'}",,0.448153734207,7.66610622406,1.57344937325,0.526735424995,118.32257843
Sahiba_Jasleen_Royal,165.176437378,0.887644231319,1143.77709961,"{'strength': 0.893279016018, 'key': 'C#', 'scale': 'major'}",,0.443703919649,7.24927425385,1.02165710926,0.50496339798,165.176437378
Sailor_Song_Gigi_Perez,94.9506378174,0.875104725361,1243.70324707,"{'strength': 0.763242006302, 'key': 'E', 'scale': 'major'}",,0.462983757257,7.44907999039,1.0186804533,0.615584015846,94.9506378174
SAMMEN_Marstein,104.492034912,0.971226871014,1005.121521,"{'strength': 0.61448174715, 'key': 'Ab', 'scale': 'minor'}",,0.433739095926,7.06388044357,1.1192599535,0.485769927502,104.492034912
Sana_Güvenmiyorum_(Dedub_Sessions)_Dedublüman,92.1508255005,0.961140990257,1259.40527344,"{'strength': 0.522784590721, 'key': 'C#', 'scale': 'major'}",,0.460567504168,7.68528842926,1.16438400745,0.427942723036,92.1508255005
Sand_In_My_Boots_High_Watah,139.99659729,0.975758492947,760.706604004,"{'strength': 0.81474763155, 'key': 'Eb', 'scale': 'major'}",,0.429452508688,7.02208805084,1.42691111565,0.530699372292,139.99659729
Satu_Bulan_Bernadya,86.9445800781,0.943978130817,479.134918213,"{'strength': 0.805429756641, 'key': 'C', 'scale': 'major'}",,0.389570832253,6.23001861572,1.03326511383,0.470975011587,86.9445800781
Saving_My_Love_Fridayy,95.8756942749,0.972725450993,748.110107422,"{'strength': 0.769314229488, 'key': 'A', 'scale': 'major'}",,0.420992136002,7.12212181091,1.53542470932,0.483884930611,95.8756942749
"Sayonara,_Mata_Itsuka!_-_Sayonara_Kenshi_Yonezu",101.442871094,0.970736861229,1512.54138184,"{'strength': 0.385960966349, 'key': 'C#', 'scale': 'minor'}",,0.477572441101,7.95861196518,1.1952996254,0.466572731733,101.442871094
Sa_Bawat_Sandali_Amiel_Sol,138.147994995,0.969955503941,756.763244629,"{'strength': 0.761670947075, 'key': 'F', 'scale': 'major'}",,0.459351986647,7.29905509949,1.62334096432,0.516351521015,138.147994995
Scarabocchi_Olly,91.9544448853,0.965207397938,954.466552734,"{'strength': 0.625543355942, 'key': 'G', 'scale': 'minor'}",,0.425471127033,7.1646695137,1.39795207977,0.467083901167,91.9544448853
Schau_mal_herein_Helene_Fischer,112.750862122,0.977826058865,1247.79394531,"{'strength': 0.807252943516, 'key': 'C', 'scale': 'major'}",,0.445716381073,7.33978939056,1.72196114063,0.530124008656,112.750862122
Scheme_Arjan_Dhillon,88.6863098145,0.754805624485,1197.76867676,"{'strength': 0.756414294243, 'key': 'A', 'scale': 'minor'}",,0.440437942743,7.33390951157,0.914912462234,0.485713392496,88.6863098145
Schenk_mir_dein_Herz_(Radio_Edit)_Höhner,127.959403992,0.971375405788,1670.97314453,"{'strength': 0.896630823612, 'key': 'G', 'scale': 'major'}",,0.473171949387,7.8487944603,1.38632285595,0.558724343777,127.959403992
SEGUNDO_INTENTO_Aitana,161.498977661,0.972944259644,1214.8248291,"{'strength': 0.653353691101, 'key': 'Bb', 'scale': 'minor'}",,0.456950753927,7.79399204254,1.20967721939,0.539080262184,161.498977661
Según_Quién_Maluma,94.9372253418,0.971460700035,1118.76733398,"{'strength': 0.661467254162, 'key': 'D', 'scale': 'major'}",,0.423191636801,7.33549928665,1.52822709084,0.543317258358,94.9372253418
Sei_Que_Tu_Me_Odeia_Anitta,125.014923096,0.967204391956,1319.02575684,"{'strength': 0.704558253288, 'key': 'Bb', 'scale': 'minor'}",,0.46260881424,7.46359777451,1.4285902977,0.552694320679,125.014923096
Seni_Seven_Kimdi_Derya_Bedavacı,72.9840698242,0.946871340275,680.055541992,"{'strength': 0.76319527626, 'key': 'A', 'scale': 'minor'}",,0.416297674179,6.63868761063,1.00262975693,0.518100202084,72.9840698242
"SEQUÊNCIA_STRIPTEASE_(feat._Mc_Talibã,_Mc_Debby)_PEDRO_SAMPAIO",134.073135376,0.801873505116,1725.81726074,"{'strength': 0.664349257946, 'key': 'B', 'scale': 'major'}",,0.456437408924,7.85046958923,0.953844130039,0.515883922577,134.073135376
SERIO_CON_ESE_Q_Omar_Courtz,90.9275054932,0.938936948776,1126.8515625,"{'strength': 0.49398368597, 'key': 'C', 'scale': 'major'}",,0.440969377756,7.52819395065,1.44571661949,0.499094486237,90.9275054932
SEVMEYİ_DENEMEDİN_BLOK3,99.9294662476,0.978928565979,1474.86328125,"{'strength': 0.757979929447, 'key': 'E', 'scale': 'minor'}",,0.458308875561,7.85672235489,1.58660197258,0.537668526173,99.9294662476
SE_FUE_Moncho_Chavea,119.305519104,0.967641592026,999.109130859,"{'strength': 0.640510976315, 'key': 'Eb', 'scale': 'minor'}",,0.434063196182,7.277551651,1.0652974844,0.521428048611,119.305519104
Se_t'innamori_muori_Noemi,140.046112061,0.978003621101,1100.14416504,"{'strength': 0.795597314835, 'key': 'E', 'scale': 'major'}",,0.449442923069,7.58901453018,2.22226572037,0.516189157963,140.046112061
Shake_It_Off_(Taylor's_Version)_Taylor_Swift,161.892166138,0.950151205063,1801.22851562,"{'strength': 0.713625133038, 'key': 'C', 'scale': 'major'}",,0.474134534597,7.81438970566,1.01488149166,0.526356458664,161.892166138
Shake_It_To_The_Max_(FLY)_MOLIY,98.2488250732,0.794931173325,1222.09082031,"{'strength': 0.605009555817, 'key': 'C', 'scale': 'minor'}",,0.447386175394,7.48240613937,1.20224964619,0.545848786831,98.2488250732
SHAOLIN_Seyi_Vibez,95.9673843384,0.94650042057,963.918212891,"{'strength': 0.698682546616, 'key': 'F#', 'scale': 'major'}",,0.45575889945,7.42881441116,1.40186083317,0.503014743328,95.9673843384
Shape_of_You_Ed_Sheeran,95.9658737183,0.964911699295,877.89251709,"{'strength': 0.721419274807, 'key': 'F#', 'scale': 'minor'}",,0.416990160942,7.21537160873,1.62815380096,0.558025121689,95.9658737183
Shiva_Tandava_Stotram_Uma_Mohan,88.9554214478,0.584895431995,430.32409668,"{'strength': 0.621299386024, 'key': 'B', 'scale': 'minor'}",,0.347322434187,5.92909288406,0.801630079746,0.507432997227,88.9554214478
Shiv_Kailash_(Live_in_Mumbai)_[Live]_Rishab_Rikhiram_Sharma,139.87902832,0.760880589485,1285.94616699,"{'strength': 0.656690359116, 'key': 'G', 'scale': 'major'}",,0.46173992753,7.35578203201,0.964370846748,0.444439083338,139.87902832
Shiv_Tandav_Stotram_Shankar_Mahadevan,149.948257446,0.928930103779,1004.14257812,"{'strength': 0.631872117519, 'key': 'D', 'scale': 'minor'}",,0.443066179752,7.39370203018,1.25740349293,0.493268251419,149.948257446
"shorty_(feat._Gino_Mella,_King_Savagge_&_Remers)_Jairo_Vera",118.229133606,0.986983537674,1679.44335938,"{'strength': 0.605170786381, 'key': 'F', 'scale': 'major'}",,0.459513634443,7.78117275238,1.67300033569,0.521997630596,118.229133606
Show_Me_Love_WizTheMc,106.780014038,0.977923631668,1125.99890137,"{'strength': 0.563437640667, 'key': 'Bb', 'scale': 'minor'}",,0.450681000948,7.41665744781,0.883777856827,0.50026512146,106.780014038
Shree_Hanuman_Chalisa_Hariharan,122.210578918,0.962458014488,866.504760742,"{'strength': 0.683100819588, 'key': 'Bb', 'scale': 'minor'}",,0.442838102579,7.27956724167,1.25585019588,0.559413850307,122.210578918
Sialan_Adrian_Khalif,142.245651245,0.98564106226,842.873168945,"{'strength': 0.722520947456, 'key': 'Bb', 'scale': 'major'}",,0.440309137106,7.26906299591,1.67941617966,0.491435468197,142.245651245
Sifar_Safar_Karan_Aujla,164.170639038,0.790574669838,1391.25854492,"{'strength': 0.715749561787, 'key': 'F#', 'scale': 'minor'}",,0.453986227512,7.41717815399,0.9284927845,0.519129514694,164.170639038
Sigade_Umzila_Mthandeni_SK,94.1484069824,0.923463702202,1752.62414551,"{'strength': 0.640070915222, 'key': 'E', 'scale': 'major'}",,0.464202612638,7.79830694199,1.34065520763,0.475102573633,94.1484069824
Sig_Det_Bare_Aida,96.8867416382,0.818194806576,1516.59729004,"{'strength': 0.769786119461, 'key': 'C', 'scale': 'major'}",,0.443536311388,7.39012956619,1.05908668041,0.610273599625,96.8867416382
Silnej_hlad_Dorian,111.772857666,0.969227135181,1068.36755371,"{'strength': 0.723418295383, 'key': 'B', 'scale': 'major'}",,0.463617712259,7.15995836258,1.0393730402,0.430883437395,111.772857666
sining_(feat._Jay_R)_Dionela,103.719520569,0.98247718811,881.546142578,"{'strength': 0.866372466087, 'key': 'C#', 'scale': 'major'}",,0.437557458878,7.43204069138,2.13901877403,0.51435559988,103.719520569
Sirena_Dei_V,90.9275054932,0.938936948776,1126.39501953,"{'strength': 0.49398368597, 'key': 'C', 'scale': 'major'}",,0.440962761641,7.52820014954,1.44571661949,0.499094486237,90.9275054932
Siren_sounds_(bonus)_Tate_McRae,107.125442505,0.97285348177,1348.96362305,"{'strength': 0.842442333698, 'key': 'D', 'scale': 'minor'}",,0.464458465576,7.69687747955,1.6085395813,0.528234839439,107.125442505
Sithira_Puthiri_(From_Think_Indie)_Sai_Abhyankkar,97.9536361694,0.853474795818,740.219116211,"{'strength': 0.708557128906, 'key': 'D', 'scale': 'minor'}",,0.424600601196,7.04352283478,1.10282504559,0.531931698322,97.9536361694
Si_Antes_Te_Hubiera_Conocido_KAROL_G,127.904975891,0.982745110989,979.396179199,"{'strength': 0.574619412422, 'key': 'C#', 'scale': 'minor'}",,0.451653540134,7.40757703781,1.26645171642,0.525527477264,127.904975891
Skrr_(feat._GISELLE)_HAON,133.612594604,0.982337236404,1072.59790039,"{'strength': 0.57952272892, 'key': 'E', 'scale': 'major'}",,0.454243540764,7.31251573563,1.61055421829,0.466633945704,133.612594604
SLD_Sosa_La_M,142.382324219,0.933754563332,1494.56945801,"{'strength': 0.839220404625, 'key': 'E', 'scale': 'minor'}",,0.466755002737,7.85753822327,1.46447098255,0.508984446526,142.382324219
Smelter_Under_Månen_APHACA,104.092971802,0.977649629116,1050.23510742,"{'strength': 0.740038454533, 'key': 'E', 'scale': 'major'}",,0.451822072268,7.43444061279,1.64256238937,0.489938020706,104.092971802
Smile_Morgan_Wallen,99.8728713989,0.966341555119,981.721740723,"{'strength': 0.72438532114, 'key': 'B', 'scale': 'major'}",,0.446091413498,7.46751832962,1.21683132648,0.45718473196,99.8728713989
Snooze_SZA,145.919845581,0.982497751713,1494.87890625,"{'strength': 0.650393009186, 'key': 'B', 'scale': 'minor'}",,0.455136239529,7.80001306534,1.3413990736,0.509299457073,145.919845581
Softly_Karan_Aujla,126.090553284,0.983751177788,1326.08947754,"{'strength': 0.665592312813, 'key': 'G', 'scale': 'major'}",,0.461445897818,7.68073415756,1.06973898411,0.451979398727,126.090553284
SOIS_PAS_TIMIDE_GIMS,119.953514099,0.948008596897,821.225036621,"{'strength': 0.628584504128, 'key': 'Ab', 'scale': 'major'}",,0.436256021261,7.21720838547,1.36602163315,0.409032464027,119.953514099
Soltera_Shakira,126.212554932,0.313197344542,1629.43273926,"{'strength': 0.775590419769, 'key': 'F', 'scale': 'major'}",,0.462741881609,7.65285634995,1.4183255434,0.521033406258,126.212554932
SOMEBODY_LOVES_ME_PARTYNEXTDOOR,88.8281784058,0.79642701149,1079.78039551,"{'strength': 0.629032313824, 'key': 'A', 'scale': 'major'}",,0.429996579885,7.17263555527,1.06323707104,0.499210119247,88.8281784058
Somedays_Sonny_Fodera,130.250930786,0.975696742535,925.524902344,"{'strength': 0.68545371294, 'key': 'C', 'scale': 'major'}",,0.445101231337,7.24899339676,1.93733429909,0.521688938141,130.250930786
Soranji_Mrs._GREEN_APPLE,92.2930755615,0.98126077652,1827.83312988,"{'strength': 0.871369302273, 'key': 'E', 'scale': 'major'}",,0.475787699223,7.84161424637,1.05388522148,0.559798538685,92.2930755615
SORRY_4_THAT_MUCH_Feid,100.238067627,0.985433757305,1467.05151367,"{'strength': 0.830705404282, 'key': 'Bb', 'scale': 'major'}",,0.461739063263,7.66778278351,2.35520482063,0.525080144405,100.238067627
Sorry_I'm_Here_For_Someone_Else_Benson_Boone,149.07800293,0.884472608566,1493.89343262,"{'strength': 0.695519030094, 'key': 'D', 'scale': 'major'}",,0.445952057838,7.55903053284,0.990158975124,0.515613377094,149.07800293
Sort_De_Tu_OQUES_GRASSES,163.33770752,0.873525559902,521.337036133,"{'strength': 0.792541861534, 'key': 'Eb', 'scale': 'major'}",,0.379883319139,6.11169910431,1.0279160738,0.584058403969,163.33770752
Sous_la_lune_Jul,119.896743774,0.960233807564,1132.55444336,"{'strength': 0.530759871006, 'key': 'E', 'scale': 'major'}",,0.430473059416,7.44391202927,1.28301095963,0.546018481255,119.896743774
So_it_Goes_Black_Sherif,108.040107727,0.952860891819,749.022033691,"{'strength': 0.77394682169, 'key': 'C', 'scale': 'major'}",,0.430619299412,7.07877063751,1.4402718544,0.547869563103,108.040107727
SPIDER_GIMS,99.671043396,0.966365993023,955.344848633,"{'strength': 0.644536375999, 'key': 'Eb', 'scale': 'minor'}",,0.425100505352,7.06159734726,1.21587657928,0.528219163418,99.671043396
Spin_You_Around_(124)_Morgan_Wallen,99.8728713989,0.966341555119,981.223815918,"{'strength': 0.72438532114, 'key': 'B', 'scale': 'major'}",,0.446085900068,7.46752023697,1.21683132648,0.45718473196,99.8728713989
Sports_car_Tate_McRae,119.987594604,0.972572207451,1055.89892578,"{'strength': 0.70002156496, 'key': 'Eb', 'scale': 'major'}",,0.454191595316,7.46621751785,1.24936151505,0.549002587795,119.987594604
squabble_up_Kendrick_Lamar,99.9241409302,0.961178719997,1300.57556152,"{'strength': 0.52096426487, 'key': 'F#', 'scale': 'minor'}",,0.431151777506,7.36262273788,1.33603870869,0.513956427574,99.9241409302
Stadt_met_K_Kasalla,132.005233765,0.977214217186,1823.63916016,"{'strength': 0.712891876698, 'key': 'C#', 'scale': 'major'}",,0.475490868092,8.00174427032,1.29642724991,0.590351223946,132.005233765
Stargazing_Myles_Smith,109.8438797,0.957557976246,754.407470703,"{'strength': 0.801341593266, 'key': 'D', 'scale': 'major'}",,0.441898494959,7.27786111832,1.19888663292,0.545494794846,109.8438797
Start_Mrs._GREEN_APPLE,92.2930755615,0.98126077652,1827.61657715,"{'strength': 0.871369302273, 'key': 'E', 'scale': 'major'}",,0.475778162479,7.84160900116,1.05388522148,0.559798538685,92.2930755615
Steady_NCT_WISH,90.1286315918,0.969464957714,1125.67285156,"{'strength': 0.563718318939, 'key': 'A', 'scale': 'minor'}",,0.457012593746,7.58215665817,1.48201286793,0.466797947884,90.1286315918
Step_Aside_Jay_Chou,122.721588135,0.986294388771,773.481567383,"{'strength': 0.668286204338, 'key': 'F', 'scale': 'major'}",,0.439629822969,7.07464027405,1.59771633148,0.535250306129,122.721588135
Stonn_op_un_danz_Querbeat,103.95867157,0.974368870258,1181.01062012,"{'strength': 0.578913092613, 'key': 'C#', 'scale': 'major'}",,0.456828027964,7.7008767128,1.49077379704,0.545252323151,103.95867157
Stíny_Viktor_Sheen,106.904853821,0.937367916107,1302.72753906,"{'strength': 0.7287581563, 'key': 'F', 'scale': 'major'}",,0.437934905291,7.27717208862,1.09943342209,0.546642184258,106.904853821
Suano_NTG,94.124710083,0.97203373909,945.907592773,"{'strength': 0.633852958679, 'key': 'Bb', 'scale': 'minor'}",,0.421201497316,7.31230592728,1.43144798279,0.48599550128,94.124710083
SUELTA_(feat._Omar_Courtz)_Myke_Towers,91.8359069824,0.981571793556,929.076965332,"{'strength': 0.778983175755, 'key': 'F#', 'scale': 'major'}",,0.438158273697,7.34959363937,1.30505001545,0.541133999825,91.8359069824
Sunny_Day_Jay_Chou,136.617141724,0.981131732464,1033.54296875,"{'strength': 0.833382844925, 'key': 'G', 'scale': 'major'}",,0.461147516966,7.52473974228,1.70663106441,0.494819521904,136.617141724
Superjeilezick_Brings,129.947494507,0.978235423565,1498.47424316,"{'strength': 0.740364968777, 'key': 'E', 'scale': 'minor'}",,0.461321741343,7.84687137604,1.23184764385,0.541258454323,129.947494507
Supernova_aespa,135.197265625,0.979201197624,1595.84509277,"{'strength': 0.672179818153, 'key': 'Bb', 'scale': 'major'}",,0.461541444063,7.85369920731,1.3261654377,0.472512334585,135.197265625
Suspect_Malie_Donn,101.775535583,0.511548757553,516.037963867,"{'strength': 0.662501275539, 'key': 'E', 'scale': 'minor'}",,0.4188349545,6.56512212753,0.816854953766,0.476879745722,101.775535583
SUV_Desh,79.9669342041,0.892115235329,766.313537598,"{'strength': 0.618502855301, 'key': 'C', 'scale': 'minor'}",,0.381424695253,6.59259843826,1.35901367664,0.449772030115,79.9669342041
Su_lang_die_Leechter_noch_brenne_(Radio_Edit)_Miljö,123.650611877,0.955401003361,1618.40222168,"{'strength': 0.690500795841, 'key': 'F', 'scale': 'minor'}",,0.459873646498,7.68192815781,1.18756115437,0.528523921967,123.650611877
Syndrom_Viktor_Sheen,146.041885376,0.932322502136,1095.03747559,"{'strength': 0.793242692947, 'key': 'Eb', 'scale': 'major'}",,0.446561574936,7.42949581146,1.2843580246,0.426823377609,146.041885376
São_Paulo_The_Weeknd,119.954811096,0.973545074463,1440.42651367,"{'strength': 0.511120855808, 'key': 'G', 'scale': 'major'}",,0.455839306116,7.54402828217,1.49040567875,0.434729367495,119.954811096
Så_længe_jeg_er_sexy._Annika,143.850296021,0.808647096157,810.111877441,"{'strength': 0.704889297485, 'key': 'F#', 'scale': 'major'}",,0.427475988865,6.95539617538,1.00150108337,0.521166205406,143.850296021
Só_Quero_Ver_BK,85.0018768311,0.977411150932,1038.75854492,"{'strength': 0.707661092281, 'key': 'Bb', 'scale': 'major'}",,0.439528375864,7.33941650391,1.55244028568,0.555801689625,85.0018768311
